frame,lradius_1,lradius_2,lradius_3,rradius_1,rradius_2,rradius_3,rhumerus_1,rhumerus_2,rhumerus_3,lhumerus_1,lhumerus_2,lhumerus_3,rwrist_1,rwrist_2,rwrist_3,lwrist_1,lwrist_2,lwrist_3,lfemur_1,lfemur_2,lfemur_3,rfemur_1,rfemur_2,rfemur_3,rtibia_1,rtibia_2,rtibia_3,ltibia_1,ltibia_2,ltibia_3,rfoot_1,rfoot_2,rfoot_3,lfoot_1,lfoot_2,lfoot_3,root_1,root_2,root_3,rclavicle_1,rclavicle_2,rclavicle_3,lclavicle_1,lclavicle_2,lclavicle_3,lhand_1,lhand_2,lhand_3,rhand_1,rhand_2,rhand_3
273,77.0609,,,98.2494,,,47.318,-0.884574,-52.8531,53.3725,-26.9953,82.0731,31.0599,,,44.8006,,,-12.9652,1.73239,-27.6965,-17.0919,3.17895,14.5495,60.4836,,,53.9785,,,-26.6945,-5.07605,,-23.9649,-7.91549,,-1.74337,16.5981,0.246779,169.555,-33.748,-183.54,1.49337e-14,-1.74931e-14,,1.49337e-14,-1.74931e-14,,-12.4253,48.8628,,10.134,-11.9107,
274,77.1163,,,97.5532,,,47.88,-1.23562,-52.6592,53.7975,-26.5584,82.1018,31.8189,,,45.2951,,,-13.1467,1.86952,-27.0549,-17.0238,3.10606,15.3061,61.1468,,,54.9477,,,-27.127,-5.2443,,-24.4162,-7.89098,,-1.744,16.5509,0.184551,169.098,-33.5918,-182.987,5.31252e-14,-2.3059e-14,,5.31252e-14,-2.3059e-14,,-10.9176,48.3839,,10.134,-11.9107,
275,77.1826,,,97.2338,,,48.2767,-1.58619,-52.4132,54.2279,-26.2555,82.0556,31.7956,,,46.016,,,-13.4987,2.05145,-26.6732,-17.386,2.98168,15.7737,61.9385,,,55.957,,,-27.1283,-5.03731,,-24.8072,-7.79764,,-1.74494,16.4867,0.138657,168.85,-33.2566,-182.654,-1.60022e-14,3.73715e-14,,-1.60022e-14,3.73715e-14,,-10.1224,47.7339,,10.134,-11.9107,
276,77.3207,,,96.9296,,,48.6439,-2.12902,-52.0475,54.7628,-26.0031,82.0839,32.0368,,,46.9113,,,-13.4887,1.91609,-26.6533,-17.4851,2.59188,15.8356,62.7266,,,56.8725,,,-27.1274,-5.04376,,-25.1903,-7.92958,,-1.74263,16.4285,0.0794745,168.67,-33.4255,-182.709,1.10996e-13,1.43125e-14,,1.10996e-13,1.43125e-14,,-9.18827,48.2601,,10.134,-11.9107,
277,77.5248,,,96.5494,,,49.2069,-2.82325,-51.5406,55.5138,-25.72,82.1057,32.713,,,48.0821,,,-13.5186,1.96466,-26.191,-17.4966,2.52031,16.3489,63.5019,,,57.8391,,,-27.4078,-5.17395,,-25.4727,-8.14678,,-1.73904,16.371,0.018053,168.259,-33.3855,-182.363,7.83957e-14,2.46493e-14,,7.83957e-14,2.46493e-14,,-8.42327,48.1665,,10.134,-11.9107,
278,77.8024,,,96.3658,,,50.1436,-3.43195,-51.0037,56.4038,-25.2177,81.9935,32.8527,,,49.6003,,,-13.6224,2.11479,-25.5258,-17.3607,2.44151,17.0631,64.2277,,,58.8384,,,-27.8546,-5.57964,,-25.7904,-8.33052,,-1.73345,16.3174,-0.048669,167.762,-33.3193,-181.847,1.16488e-13,-1.35174e-14,,1.16488e-13,-1.35174e-14,,-7.71586,48.1838,,10.134,-11.9107,
279,77.9424,,,96.1692,,,50.5057,-3.66485,-50.7172,56.6868,-24.912,82.0668,33.0853,,,51.3732,,,-13.8971,2.12852,-25.3479,-17.3931,2.06738,17.223,64.9759,,,59.8821,,,-28.3461,-5.55145,,-26.1896,-8.51746,,-1.73388,16.2633,-0.104114,167.613,-33.4315,-181.745,-3.66261e-14,-7.95139e-15,,-3.66261e-14,-7.95139e-15,,-7.46027,48.4701,,10.134,-11.9107,
280,78.0867,,,96.0665,,,50.5721,-3.8494,-50.469,56.725,-24.8282,82.1038,33.2708,,,53.3467,,,-14.2293,2.13036,-25.0639,-17.5356,1.73705,17.5241,65.7578,,,60.9755,,,-28.7451,-5.73481,,-26.4879,-8.62037,,-1.7313,16.1983,-0.150225,167.38,-33.4338,-181.515,3.33213e-14,1.90833e-14,,3.33213e-14,1.90833e-14,,-7.32177,48.7046,,10.134,-11.9107,
281,78.3872,,,95.9043,,,50.4707,-4.20198,-50.1775,56.7565,-24.9441,82.086,33.4601,,,55.4188,,,-14.4471,2.24881,-24.5626,-17.6073,1.60542,18.0246,66.5509,,,62.0198,,,-29.1008,-5.8038,,-26.8924,-8.4995,,-1.72504,16.1314,-0.201918,166.975,-33.3446,-181.136,-2.28602e-15,-1.27222e-14,,-2.28602e-15,-1.27222e-14,,-6.92768,48.8246,,10.134,-11.9107,
282,78.7343,,,95.6366,,,50.0693,-4.58176,-49.664,56.7544,-25.2583,82.2458,33.7249,,,57.4895,,,-14.6052,2.42616,-24.3241,-17.7271,1.52192,18.1958,67.3277,,,62.928,,,-29.5473,-5.55231,,-27.4404,-8.3636,,-1.7251,16.0721,-0.255093,166.796,-33.3482,-181.033,2.19409e-14,5.08889e-14,,2.19409e-14,5.08889e-14,,-6.74803,49.1021,,10.134,-11.9107,
283,78.7318,,,95.4363,,,50.2776,-5.06309,-49.2257,57.0972,-25.2724,82.3623,34.2035,,,58.8275,,,-14.9431,2.44958,-24.5539,-18.0828,1.27358,17.9191,68.1838,,,63.8611,,,-30.1467,-5.24743,,-27.7452,-8.50063,,-1.73169,16.0144,-0.295292,166.997,-33.4892,-181.316,1.11121e-13,-1.82882e-14,,1.11121e-13,-1.82882e-14,,-6.64207,49.1539,,-38.6212,16.1399,
284,78.9919,,,95.4347,,,49.7962,-4.83039,-49.0852,56.6206,-25.3381,82.3286,34.5283,,,59.3151,,,-15.4394,2.31485,-25.0342,-18.4723,0.874575,17.4687,68.8389,,,64.9052,,,-30.3923,-5.08908,,-27.9842,-8.27376,,-1.74513,15.962,-0.324353,167.349,-33.7386,-181.728,-4.15957e-14,1.70955e-14,,-4.15957e-14,1.70955e-14,,-6.89037,49.6509,,-38.2559,16.3634,
285,79.4346,,,95.5116,,,49.5788,-4.98967,-48.5562,56.5978,-25.5572,82.2375,34.8256,,,59.128,,,-15.7304,2.59909,-24.0689,-18.4712,0.237411,18.3857,69.5436,,,66.3722,,,-30.5577,-5.18935,,-28.496,-7.52553,,-1.72962,15.8621,-0.395159,166.593,-33.6536,-180.915,1.44119e-14,1.03368e-14,,1.44119e-14,1.03368e-14,,-7.0192,50.2609,,-38.1458,16.3366,
286,79.7888,,,95.6992,,,49.6569,-5.07993,-48.1061,56.624,-25.5986,82.1023,35.2393,,,58.6025,,,-14.8931,3.85258,-18.699,-16.729,1.2827,23.8955,69.5281,,,68.0434,,,-30.4768,-7.49435,,-29.2818,-7.37416,,-1.68533,15.8164,-0.520983,162.819,-32.3386,-176.4,-8.17502e-14,-2.78299e-15,,-8.17502e-14,-2.78299e-15,,-7.20639,50.7024,,-37.7923,16.2051,
287,80.136,,,95.8493,,,50.2664,-5.28873,-47.7398,57.2066,-25.2939,81.5365,35.2757,,,58.3253,,,-14.7247,4.57995,-16.3548,-16.0895,1.61477,26.1959,69.921,,,69.5335,,,-30.3853,-8.72373,,-29.8161,-7.33292,,-1.66401,15.7541,-0.593781,161.244,-31.6792,-174.643,7.55382e-15,1.19271e-15,,7.55382e-15,1.19271e-15,,-7.60304,50.98,,-37.0556,16.3617,
288,80.5291,,,95.9275,,,50.6247,-5.59886,-47.262,57.8983,-25.2602,80.8665,35.1088,,,58.0831,,,-15.217,4.89927,-16.1531,-16.3995,1.48927,26.292,70.5124,,,70.7324,,,-30.476,-8.73871,,-30.0879,-7.77013,,-1.66256,15.6988,-0.636591,161.306,-31.679,-174.651,1.20116e-13,-3.29983e-14,,1.20116e-13,-3.29983e-14,,-8.04653,51.4277,,-36.8847,16.5915,
289,80.8702,,,96.1026,,,50.6718,-5.69697,-46.8456,58.2773,-25.3764,80.3689,35.1996,,,57.8935,,,-15.4355,4.97824,-16.085,-16.4693,1.1523,26.2341,71.2806,,,71.7412,,,-30.9442,-8.64602,,-30.3307,-8.36456,,-1.66192,15.647,-0.689325,161.251,-31.9347,-174.755,2.26615e-14,2.38542e-14,,2.26615e-14,2.38542e-14,,-8.67372,51.9895,,-37.358,16.4448,
290,81.0695,,,96.2949,,,50.6373,-5.89981,-46.4484,58.686,-25.5036,79.8806,35.5549,,,57.9418,,,-15.5859,5.1728,-15.751,-16.5371,1.08997,26.4519,72.0848,,,72.6735,,,-31.2089,-8.63898,,-30.5021,-8.73695,,-1.65707,15.5952,-0.743194,161.039,-31.9631,-174.672,4.6118e-14,2.42517e-14,,4.6118e-14,2.42517e-14,,-9.15243,52.2572,,-37.3902,16.3168,
291,81.2181,,,96.3323,,,50.4915,-6.151,-46.0082,59.0261,-25.6682,79.4501,35.9329,,,58.0246,,,-15.9464,5.55801,-15.3795,-16.8455,1.26081,26.7113,72.9072,,,73.6425,,,-31.2231,-8.53706,,-30.6493,-9.07069,,-1.64826,15.5365,-0.787073,160.973,-31.8173,-174.618,3.97569e-16,1.47101e-14,,3.97569e-16,1.47101e-14,,-9.55306,52.4296,,-36.8224,16.3348,
292,81.2968,,,96.3604,,,50.7294,-6.32569,-45.6542,59.5225,-25.5051,78.9335,36.1284,,,58.1967,,,-16.3062,5.58354,-15.2528,-17.101,1.06712,26.7327,73.7649,,,74.6034,,,-31.2868,-8.59215,,-30.6711,-9.71056,,-1.6429,15.4771,-0.826652,160.947,-31.9101,-174.699,-3.68249e-14,3.45885e-14,,-3.68249e-14,3.45885e-14,,-9.91905,52.7029,,-37.9597,16.4785,
293,81.4731,,,96.4064,,,51.8016,-6.31238,-45.5858,60.2599,-24.6687,78.1956,36.1442,,,58.3961,,,-16.7353,5.55109,-15.0919,-17.4194,0.82049,26.7855,74.6277,,,75.4927,,,-31.4186,-8.94265,,-30.559,-10.3364,,-1.64267,15.4265,-0.877218,161.005,-32.0365,-174.742,-4.58696e-14,-2.5842e-14,,-4.58696e-14,-2.5842e-14,,-10.4674,52.8788,,-38.619,16.5115,
294,81.6813,,,96.4037,,,51.5348,-6.20253,-45.3722,60.2217,-24.7845,77.7658,36.1812,,,58.5486,,,-16.8463,5.43063,-14.712,-17.3902,0.42601,26.9781,75.4253,,,76.3298,,,-31.373,-9.44594,,-30.4876,-10.9748,,-1.64574,15.3759,-0.920687,160.672,-32.2243,-174.58,9.11925e-15,-1.70955e-14,,9.11925e-15,-1.70955e-14,,-10.9552,52.9422,,-38.9192,16.7882,
295,81.7463,,,96.2659,,,51.709,-6.10051,-45.2047,60.4867,-24.5212,77.3386,36.6486,,,58.5904,,,-16.9982,5.34259,-14.2229,-17.4548,0.0737326,27.2444,76.2121,,,77.121,,,-31.3143,-9.91117,,-30.2863,-12.2484,,-1.63104,15.3258,-0.967028,160.393,-32.4486,-174.43,-3.56322e-14,3.33958e-14,,-3.56322e-14,3.33958e-14,,-11.4561,53.1047,,-38.2459,18.0442,
296,81.849,,,96.4215,,,50.6089,-6.35977,-44.824,60.4618,-25.4004,77.0432,36.9727,,,58.8077,,,-17.2718,5.5807,-13.9226,-17.7658,0.0596549,27.3393,76.9145,,,77.8389,,,-31.0685,-10.175,,-30.2964,-12.6445,,-1.62812,15.2863,-1.00513,160.343,-32.375,-174.442,8.20484e-14,-4.69132e-14,,8.20484e-14,-4.69132e-14,,-11.9962,53.263,,-38.7395,17.6879,
297,82.017,,,96.7489,,,50.4873,-6.41909,-44.4427,60.6895,-25.4539,76.6761,37.0129,,,58.9487,,,-17.5411,5.81021,-13.8361,-18.2007,0.273857,27.2966,77.5447,,,78.4456,,,-30.515,-10.4066,,-30.411,-12.6576,,-1.62688,15.2532,-1.04454,160.491,-32.2425,-174.641,-1.89342e-14,3.22031e-14,,-1.89342e-14,3.22031e-14,,-12.2503,53.3989,,-39.1345,17.375,
298,81.9787,,,96.7086,,,50.5219,-6.63653,-43.9913,61.1755,-25.4548,76.2252,37.2034,,,59.1087,,,-17.5576,5.74819,-13.4615,-18.2485,0.193691,27.4955,78.084,,,79.0004,,,-30.3779,-9.90846,,-30.4366,-13.1524,,-1.61907,15.2275,-1.09381,160.27,-32.438,-174.564,3.04638e-14,-6.91771e-14,,3.04638e-14,-6.91771e-14,,-12.4067,53.3163,,-39.6723,16.9829,
299,81.9111,,,96.547,,,50.3135,-6.70601,-43.6634,61.4485,-25.565,75.7553,37.4597,,,59.3582,,,-17.4705,6.04785,-12.6885,-18.1188,0.2715,28.0504,78.5301,,,79.5228,,,-30.2529,-9.79596,,-30.5135,-13.7899,,-1.60864,15.2038,-1.1405,159.833,-32.3569,-174.254,4.09745e-14,-4.4329e-14,,4.09745e-14,-4.4329e-14,,-12.709,53.2242,,-38.9157,15.9349,
300,81.8902,,,96.6875,,,50.0312,-6.71084,-43.6529,61.7303,-25.582,75.1775,37.6028,,,59.8279,,,-17.6317,6.96707,-12.3536,-18.4465,0.655348,28.1236,79.1235,,,80.0348,,,-30.0081,-10.1125,,-30.6073,-14.2763,,-1.604,15.1577,-1.16596,159.964,-31.6803,-174.474,9.59136e-14,-2.78299e-15,,9.59136e-14,-2.78299e-15,,-13.0527,53.0127,,-39.4203,17.1018,
301,81.9012,,,96.8342,,,49.8932,-6.73,-43.5806,62.0892,-25.4614,74.6811,37.7073,,,60.221,,,-17.5711,6.84514,-12.4553,-18.2554,0.238221,27.865,79.5016,,,80.3193,,,-30.2116,-10.0609,,-30.4723,-14.8927,,-1.60573,15.1358,-1.19811,159.911,-32.0393,-174.694,6.86801e-14,-3.37934e-14,,6.86801e-14,-3.37934e-14,,-13.3127,52.9288,,-40.0711,17.3143,
302,81.7942,,,96.8505,,,49.7722,-6.66446,-43.477,62.3069,-25.4591,74.2326,37.7917,,,60.3863,,,-17.4951,6.79599,-12.2969,-18.1468,0.0800675,27.9298,79.7145,,,80.4833,,,-30.3084,-9.88946,,-30.2905,-15.9795,,-1.5987,15.1333,-1.25312,160.007,-32.3336,-174.805,4.72859e-14,-7.7526e-15,,4.72859e-14,-7.7526e-15,,-13.3858,52.7919,,-40.8411,17.3527,
303,81.6125,,,97.0293,,,49.5723,-6.54697,-43.4804,62.3794,-25.5196,73.7544,37.964,,,60.3808,,,-17.3349,6.86288,-12.0063,-17.9835,-0.0102368,28.133,79.844,,,80.6045,,,-30.3333,-10.1184,,-30.191,-16.6079,,-1.5983,15.1211,-1.29917,159.923,-32.4367,-174.736,-5.397e-14,-2.78299e-15,,-5.397e-14,-2.78299e-15,,-13.3217,52.7263,,-41.0366,17.6533,
304,81.418,,,97.3811,,,47.921,-6.49283,-43.3337,61.9179,-26.655,73.3307,38.2286,,,60.5275,,,-17.1378,7.05114,-11.4277,-17.819,-0.0740737,28.6253,79.9018,,,80.6682,,,-30.2277,-10.9443,,-30.1185,-17.0951,,-1.59151,15.1088,-1.347,159.7,-32.3902,-174.453,-2.81777e-14,2.98177e-15,,-2.81777e-14,2.98177e-15,,-13.3892,52.6186,,-40.3433,18.351,
305,81.2851,,,97.2973,,,49.2389,-6.93854,-42.9012,63.3499,-25.6103,72.8599,38.4962,,,60.5284,,,-16.8454,7.19794,-10.8774,-17.5358,-0.253834,29.1367,79.886,,,80.6461,,,-29.8159,-11.961,,-30.1314,-17.4985,,-1.58512,15.1065,-1.38834,159.421,-32.3523,-174.176,-5.73991e-14,1.86858e-14,,-5.73991e-14,1.86858e-14,,-13.5004,52.4653,,-38.3174,17.9659,
306,81.1172,,,97.1777,,,48.844,-6.95055,-42.6829,63.5011,-25.8419,72.6763,38.6823,,,60.4676,,,-16.284,7.395,-10.6133,-17.0838,-0.301971,29.3729,79.7637,,,80.3582,,,-29.4114,-12.6075,,-29.9707,-18.1679,,-1.5797,15.1262,-1.43599,159.293,-32.3085,-174.231,9.5603e-14,-2.92213e-14,,9.5603e-14,-2.92213e-14,,-13.6583,52.2747,,-39.3982,18.3338,
307,80.845,,,97.139,,,48.3861,-6.68246,-42.6417,63.3032,-26.0928,72.3673,38.7415,,,60.4602,,,-15.9192,7.19869,-10.745,-16.7608,-0.610273,29.2508,79.5161,,,79.9139,,,-29.3095,-12.4674,,-29.9201,-18.2387,,-1.58722,15.1594,-1.48043,159.317,-32.7026,-174.344,5.07274e-14,-4.27387e-15,,5.07274e-14,-4.27387e-15,,-13.9133,51.9694,,-40.5255,18.7635,
308,80.6339,,,97.0479,,,47.9888,-6.57016,-42.5092,63.2324,-26.3417,72.0531,38.774,,,60.6088,,,-15.6331,7.10949,-10.7298,-16.5114,-0.739446,29.3504,79.1914,,,79.3308,,,-29.1331,-12.3541,,-30.0656,-17.7799,,-1.59143,15.1927,-1.51659,159.294,-32.9258,-174.302,4.35587e-14,1.98785e-15,,4.35587e-14,1.98785e-15,,-14.1893,51.7633,,-40.1802,18.2463,
309,80.478,,,96.9023,,,47.5126,-6.54168,-42.2549,63.2154,-26.6364,71.9274,38.9775,,,60.7916,,,-15.3776,6.69133,-10.6453,-16.2318,-0.996484,29.5559,78.7301,,,78.5408,,,-28.917,-12.3257,,-30.1405,-17.3929,,-1.58908,15.242,-1.56489,159.223,-33.4613,-174.128,5.66164e-14,4.87022e-15,,5.66164e-14,4.87022e-15,,-14.3991,51.6112,,-41.2015,18.613,
310,80.3221,,,96.5822,,,47.0726,-6.47554,-42.0262,63.1281,-26.8777,71.8117,39.1467,,,60.8745,,,-15.1618,6.18838,-12.205,-16.3577,-1.08964,28.2338,78.3565,,,77.4123,,,-28.7578,-11.7182,,-29.7389,-17.0257,,-1.59063,15.3136,-1.59936,160.216,-34.2178,-175.377,8.68441e-15,1.68967e-15,,8.68441e-15,1.68967e-15,,-14.2679,51.5267,,-41.2268,19.1532,
311,80.1362,,,96.3912,,,46.96,-6.47189,-41.861,63.2782,-26.8943,71.4856,39.0231,,,61.025,,,-15.4996,4.55177,-15.8679,-16.8268,-2.28952,24.9464,77.9526,,,75.9307,,,-28.768,-10.7688,,-28.8817,-16.4282,,-1.60187,15.4066,-1.63644,162.717,-36.3723,-178.143,-5.11311e-14,1.12313e-14,,-5.11311e-14,1.12313e-14,,-14.0102,51.2,,-40.9187,19.1077,
312,79.7449,,,96.4762,,,46.8812,-6.5376,-41.9372,63.5633,-26.9195,71.2868,39.0679,,,61.1581,,,-15.6323,3.90585,-17.7836,-17.1777,-2.70428,23.2031,77.4685,,,74.6605,,,-28.3154,-10.2218,,-28.0259,-16.0777,,-1.61969,15.4799,-1.6313,164.225,-37.1011,-179.631,-8.33032e-15,-2.31087e-14,,-8.33032e-15,-2.31087e-14,,-13.745,51.0562,,-40.8412,20.2119,
313,79.2981,,,96.3955,,,46.4985,-6.52496,-42.0041,63.7328,-27.1407,71.1686,39.3191,,,61.0835,,,-14.9368,3.62057,-16.7502,-16.266,-2.91377,24.2224,76.4772,,,73.4668,,,-27.9808,-11.1445,,-27.4,-16.8305,,-1.60499,15.5736,-1.68721,163.582,-37.4527,-178.737,-5.38272e-14,1.33186e-14,,-5.38272e-14,1.33186e-14,,-13.6653,51.1514,,-43.9525,18.6354,
314,78.9815,,,96.1627,,,45.8987,-6.62807,-41.7675,63.8959,-27.6352,71.0874,39.3447,,,61.0237,,,-14.4042,3.04127,-16.9434,-15.5599,-3.47462,24.0479,75.4079,,,72.1369,,,-27.4844,-11.7848,,-26.7274,-17.1728,,-1.60332,15.6733,-1.72013,163.77,-38.1473,-178.84,-6.27507e-14,-1.9133e-15,,-6.27507e-14,-1.9133e-15,,-13.9102,51.2018,,-44.4913,19.9789,
315,78.6482,,,95.9832,,,45.9723,-6.88523,-41.3219,64.4118,-27.7106,70.9222,39.004,,,61.1274,,,-14.2241,2.28707,-17.5462,-15.2855,-4.12414,23.5096,74.1125,,,70.6381,,,-26.7138,-11.827,,-25.7011,-17.4115,,-1.60531,15.7903,-1.74173,164.51,-39.0243,-179.226,3.23211e-14,3.97569e-16,,3.23211e-14,3.97569e-16,,-14.2714,50.9974,,-43.3535,20.0068,
316,78.2544,,,95.7326,,,45.5779,-6.90184,-40.9654,64.4785,-28.1157,70.9183,38.8349,,,61.0337,,,-13.8817,1.70805,-17.9309,-14.9019,-4.60283,23.1425,72.5649,,,68.9035,,,-25.961,-11.2034,,-24.5837,-17.5486,,-1.60757,15.9285,-1.77073,165.097,-39.8019,-179.453,-1.49275e-14,1.31198e-14,,-1.49275e-14,1.31198e-14,,-14.393,50.8455,,-43.534,19.5741,
317,77.8973,,,95.4711,,,44.9567,-6.99919,-40.8595,64.5503,-28.6814,70.966,38.9553,,,61.001,,,-13.2981,1.30464,-18.0026,-14.3157,-4.95971,23.0364,70.8139,,,67.0017,,,-25.1645,-10.7559,,-23.2381,-18.1237,,-1.60585,16.0791,-1.80885,165.462,-40.4177,-179.5,7.76254e-14,-2.3059e-14,,7.76254e-14,-2.3059e-14,,-14.5962,50.903,,-42.2045,20.1508,
318,77.5715,,,95.1018,,,44.3882,-7.30374,-40.615,64.8367,-29.2738,71.0568,38.9752,,,61.121,,,-12.6501,0.762133,-17.7633,-13.5343,-5.35065,23.2746,68.8414,,,64.9633,,,-24.1126,-10.9956,,-21.6544,-18.8696,,-1.60249,16.2502,-1.85306,165.631,-41.0831,-179.224,5.76476e-15,1.70458e-14,,5.76476e-15,1.70458e-14,,-14.6122,51.1703,,-41.5034,21.2852,
319,77.173,,,94.6831,,,43.7345,-7.59143,-40.2212,64.9976,-29.9624,71.303,38.8875,,,60.9924,,,-11.8093,0.0229014,-17.6918,-12.4729,-5.84522,23.3506,66.7155,,,62.7511,,,-22.7799,-11.0958,,-20.1013,-19.331,,-1.60045,16.4397,-1.89924,165.731,-41.9919,-179.057,1.3859e-14,-6.95746e-16,,1.3859e-14,-6.95746e-16,,-14.4179,51.488,,-44.6721,20.917,
320,76.653,,,94.4042,,,42.6729,-6.65789,-40.668,63.7753,-30.6188,71.3124,38.4698,,,60.8829,,,-10.952,-0.936525,-17.9069,-11.3815,-6.35191,23.1381,64.4756,,,60.383,,,-21.3208,-10.6826,,-18.2398,-19.9518,,-1.60345,16.6452,-1.94274,166.04,-43.092,-179.14,-8.54316e-14,2.85132e-15,,-8.54316e-14,2.85132e-15,,-14.3484,51.7362,,-43.2824,20.6368,
321,76.166,,,93.3413,,,42.0609,-7.01064,-40.5692,63.8084,-31.3645,71.4042,39.3378,,,61.091,,,-10.3159,-1.8951,-18.4069,-10.6086,-6.86443,22.5586,62.1859,,,57.9679,,,-19.3985,-10.0685,,-15.021,-20.5111,,-1.61146,16.8581,-1.96487,166.758,-44.0891,-179.544,2.61837e-15,2.73329e-15,,2.61837e-15,2.73329e-15,,-14.3402,51.9752,,-43.5021,22.4134,
322,75.7438,,,92.1205,,,41.5968,-7.38703,-40.2812,64.1074,-31.9637,71.4904,39.3607,,,61.6292,,,-9.89691,-2.89837,-18.6852,-9.93311,-7.36567,22.1522,59.715,,,55.6565,,,-17.113,-9.30917,,-10.7703,-19.9664,,-1.62128,17.0908,-1.98218,167.455,-45.0885,-179.727,-2.19486e-14,-9.56651e-16,,-2.19486e-14,-9.56651e-16,,-14.3504,52.4627,,-46.5786,22.7807,
323,75.3021,,,90.4943,,,41.4374,-7.49982,-40.2823,64.3452,-32.1978,71.4891,39.1467,,,62.1993,,,-9.166,-3.47058,-16.8261,-8.71124,-6.63294,24.1171,56.9382,,,53.6692,,,-14.5072,-9.59398,,-7.54071,-20.6553,,-1.6005,17.3451,-2.05492,166.167,-45.4693,-177.794,6.14307e-14,-5.31749e-15,,6.14307e-14,-5.31749e-15,,-14.3714,53.1327,,-44.0735,24.4208,
324,74.7682,,,88.2912,,,41.5002,-7.79034,-40.3846,64.5734,-32.4073,71.5554,39.189,,,62.6999,,,-8.33477,-4.20778,-14.3228,-7.22881,-5.85588,26.7391,54.0255,,,51.7836,,,-11.2612,-10.2011,,-3.90189,-20.9424,,-1.56998,17.5868,-2.10933,163.931,-45.6463,-174.985,-7.08419e-14,-3.97569e-15,,-7.08419e-14,-3.97569e-15,,-14.3518,53.8741,,-45.4264,26.1194,
325,74.2324,,,85.6538,,,41.397,-8.07132,-40.6534,64.5108,-32.8391,71.6082,39.3555,,,63.0868,,,-7.54315,-4.87584,-12.0452,-5.91576,-5.40389,28.9344,51.3359,,,49.7999,,,-7.38073,-10.1796,,0.142089,-20.9403,,-1.54358,17.819,-2.13483,161.754,-45.5896,-172.369,4.05272e-14,-2.3556e-14,,4.05272e-14,-2.3556e-14,,-15.0407,54.232,,-46.4315,29.6579,
326,73.7624,,,82.5201,,,41.3296,-8.39856,-41.1918,64.5187,-33.3732,71.4162,39.6236,,,63.2068,,,-7.33842,-6.15383,-12.6069,-5.37153,-4.79492,28.6186,48.7481,,,47.3979,,,-3.45891,-10.3609,,4.42398,-20.2437,,-1.54395,18.1071,-2.1539,162.489,-46.6663,-172.707,1.98785e-16,3.98563e-14,,1.98785e-16,3.98563e-14,,-15.8556,54.5616,,-46.9869,34.0274,
327,73.307,,,78.7395,,,41.6919,-8.7558,-41.9216,64.6974,-33.6489,71.0566,39.6315,,,63.2039,,,-7.78768,-7.96448,-16.031,-5.76973,-5.08988,25.2618,46.5486,,,44.6145,,,0.63152,-9.83219,,9.64265,-18.3742,,-1.56004,18.385,-2.14184,166.387,-48.6471,-176.395,8.62725e-14,1.90833e-14,,8.62725e-14,1.90833e-14,,-15.8023,55.203,,-48.3252,35.1261,
328,72.7404,,,74.3704,,,42.1692,-9.32146,-42.6549,65.0416,-34.0075,70.6475,39.5582,,,63.2543,,,-6.98902,-8.69975,-15.255,-4.86306,-4.33569,26.0773,44.1206,,,41.7721,,,5.14912,-10.159,,15.4747,-16.4339,,-1.55661,18.6425,-2.16406,165.561,-49.0543,-175.329,3.49116e-14,-1.07344e-14,,3.49116e-14,-1.07344e-14,,-15.5218,55.5391,,-47.7737,36.2846,
329,72.1294,,,69.5503,,,42.6586,-10.2192,-43.3987,65.6564,-34.6944,70.2353,39.8087,,,63.1411,,,-6.48752,-9.30335,-15.0893,-4.51379,-3.02036,26.2937,41.9932,,,38.8341,,,9.07149,-11.7205,,21.2247,-13.3837,,-1.55869,18.9087,-2.18515,165.707,-49.41,-175.138,-1.04511e-13,-2.79292e-14,,-1.04511e-13,-2.79292e-14,,-15.6815,55.7523,,-50.2904,35.8877,
330,71.6621,,,64.1248,,,43.5096,-11.1271,-44.3435,66.0967,-35.3369,69.95,40.4112,,,62.884,,,-6.20631,-9.55931,-14.8715,-4.05574,-1.42749,26.528,39.6174,,,36.3762,,,11.8086,-15.1869,,25.7053,-10.4974,,-1.55362,19.1686,-2.21227,165.883,-49.6012,-175.026,-1.02871e-14,-9.93923e-16,,-1.02871e-14,-9.93923e-16,,-16.0284,56.2328,,-45.3338,33.831,
331,71.1295,,,58.1219,,,44.9374,-11.8027,-45.3444,66.2893,-35.5988,69.7241,40.9,,,62.7517,,,-6.70753,-10.3522,-17.0408,-4.38538,-2.17183,23.8301,37.5333,,,34.1865,,,14.7118,-16.5027,,28.3847,-8.36315,,-1.58009,19.4088,-2.13475,168.681,-50.7341,-177.527,-3.05134e-14,-3.37934e-15,,-3.05134e-14,-3.37934e-15,,-16.5217,56.3476,,-41.2107,31.0987,
332,70.4266,,,51.0377,,,47.0511,-12.6286,-46.3475,66.65,-35.7618,69.4495,41.8819,,,62.4677,,,-6.37732,-10.1821,-16.5767,-3.66152,-0.693301,24.3906,35.4113,,,32.6883,,,16.5353,-19.1577,,29.3062,-8.02935,,-1.57503,19.645,-2.15257,168.263,-50.7219,-176.974,-7.606e-14,1.00386e-14,,-7.606e-14,1.00386e-14,,-17.3822,55.8884,,-40.0874,29.1625,
